Catalyst Name,Surface Area,Metal Loading,Particle Size,Pore Volume,Acid Sites,Temperature,Pressure,Alkene Hydrogenation,Oxidation,Dehydrogenation
XPZO2HGB,0.5243201880015294,0.34921419461013536,0.7566116151849893,0.418854770803514,0.39997598868718537,195.49317731005203,242.5090523955692,0.2739936605746198,0.8047906888414615,0.6345710476637343
IEKYS3YQ,0.43955762252741254,0.35742443220514425,0.3902694091494158,0.5407486069783508,0.217111267079163,279.7761178242722,285.850367666299,0.47918100600716534,0.5812247670805154,0.7836192142254967
0OEPY5EH,0.7479734172842417,0.5968790495268128,0.3245738245126175,0.5055473020968697,0.24343500389761918,261.7761209696112,305.74036952568383,0.39956743853250115,0.2941879648326946,0.6710911596058671
4LHSWG6C,0.4103908439748709,0.43285027650251173,0.3633246543077553,0.4546731425189667,1.1480170316676572,401.87864115879097,333.9604171216474,0.09469406751534126,0.4166861650376184,0.4985187761445594
FKHV7GTO,0.2873470373845469,0.43175584923552973,0.38629988351225286,0.4505973245823037,0.8351420640640821,274.892335998471,264.1367701049681,0.4874557399985456,0.8670367223466522,0.37743666073086807
26RF61JK,0.6252281412238998,0.3951234015112135,0.19729178599860175,0.6198168838385697,0.3654053837202814,404.65809552629474,283.72759301572614,0.4560951102823816,0.42016220128166815,0.17657002640596192
1CTJQV6J,0.6490167938982839,0.4559256497882485,0.2152703268351812,0.5822185686571746,0.490924503578153,320.6874675321435,324.45756101422796,0.6898343726876219,0.8781388315361187,0.4888861566015772
C2KS4R3V,0.7428217048615927,0.46327356336157655,0.33103900018433885,0.2527904053006895,0.4010136800990144,230.57526339189846,291.38476886651904,-0.1612073737331371,0.2926628883042549,0.4693996209366972
GJVDJSCE,-0.04898419056181136,0.757842918439842,0.17509300789242355,0.4305196073187613,0.44985625466451923,313.26473597244745,307.3863967697623,0.47142028925843454,0.6816395561950782,0.7845001433359402
VQ4MFEOW,0.5836297376353139,0.5333743966189849,0.4096780629059779,0.5465071621176895,0.45173429290521555,261.37905934821725,294.18315388127445,0.43261294912033005,0.5328437599547247,0.4740355718103878
USWJVOCL,0.4891160530904275,0.6115488244068672,0.7468291987332485,0.44839277813142214,-0.015396062285088719,275.4988051451435,273.97033917309955,0.35023234808217757,0.34541203348186017,0.7076974798703833
3JEXT420,0.5389868249189969,0.56853988892808,0.5278319592412053,0.5835901411248033,0.3859230200739206,297.3437690648266,306.5334759426359,0.7164478652031541,0.9431249836480333,0.7112104819740481
L0JKO24J,0.27143552803723314,0.8564793514882463,0.761129930360386,0.35906071142977736,0.7229708147389309,389.92053818868214,313.8692145112885,0.3201618266894911,0.7515488378193341,1.1650824800416246
65QE4JJ1,0.3916576905897903,0.7045247329773531,0.7049766387440248,0.6131270024883234,0.4418131316780749,287.9179228426578,251.06649196606986,0.597454477852656,0.20870918427358093,0.6357200347682725
CLFYLBRG,0.4844409493644452,0.8940088721540242,0.3457949681796143,0.9402632061921707,0.3764418993261256,301.636454196074,417.85873933574373,0.6719661049015311,0.6265151943370719,0.4953942385495728
GILL5L43,0.3895979214714713,0.42415584564708303,0.7441553943019329,0.6228654215707071,0.45161101072102416,294.8869321942487,330.86741632143355,0.47128551842019994,0.6406419141026451,0.738732312195052
88R73TRS,0.49161011451146686,0.6826404042157861,1.1308680552917982,0.7001820405261678,0.5180073884977133,327.77342110107105,281.46284951448865,0.4455176015094487,0.6537693446763453,0.7786735730833743
A4IKF997,0.5007539898053391,0.33804121313320656,0.5121483349630382,0.3680653105430873,0.4238134182798963,256.0307636656258,181.47639867344435,0.4970464312791092,0.4248807395210393,0.5416317779803047
WKAXY0ZW,0.2989546142992746,0.4360151495827152,0.6921815832642475,0.4734000528520098,0.30702911194097415,347.3073382475481,269.8696314923413,0.5642951602815139,0.5883947926217453,0.5004503081385415
2A4CW2AN,0.478721145153188,0.29211924929931765,0.705201042139544,0.24931233970479544,0.10464762875546108,331.85096976877287,333.1847296499827,0.40731146343918445,0.4042104005816245,0.7824220021081305
B1AAPKKL,0.8049511492402841,0.421863707271538,0.49531573293697356,0.31702626489362407,0.7620141655439039,231.75319804806762,303.0826689654166,0.5309995807066307,0.21296314097321717,0.4674029838539105
LZG7HFAF,0.5941161815326642,0.31200197356012416,0.38088552236148304,-0.03998086677771662,0.15303828558785243,325.0887586614365,345.2948675188447,0.425634542445525,0.3190009471074874,0.6421570516101609
STDQ7IGC,0.3245462215278605,0.8172424583003057,0.5438680204605889,0.633852598860766,0.5790496279560641,295.29567799816544,228.61929620440492,0.5728066614841824,0.6370122094589198,0.4946918123860946
55HQ7XEQ,0.7670489589019385,0.6475719650488594,0.5283666372741705,0.4046765749928548,0.31065750086895527,300.99746466396095,376.0616274665953,0.38323321333936977,0.5356196058022786,0.5122895729267571
Y2TKXQE4,0.1629833402650327,0.37818933519073744,0.1583223602223649,0.6198971476315294,0.6210862791357349,341.56708774092,311.3472536213503,0.23822598559275682,0.5271861106239893,0.6444511762256773
M0L4F5KF,0.3338485771180233,0.7103596123486232,0.8745740172733627,0.7672248841912477,0.5048926888525499,388.1114834651124,334.58913045284896,0.6331452650967657,0.5624262444814221,0.7328206331799196
LU0JYT4I,0.5354131758476687,0.3849988177111871,0.7978177672524875,0.22696415169344247,0.48392011959257825,253.70597011341061,271.8114074444212,0.21231363690047383,0.46761418186569914,0.6319158086198531
IFX6Y9VM,0.9421073315866582,0.5435325971951195,0.3569926929777043,0.2840796358347487,0.595268018670988,293.28922220968803,266.84987232774876,0.5646997777672352,0.6065923653075617,0.7535647049600118
D09NV4Q3,0.2622156832790008,0.3869885874738906,0.9107560820223741,0.37112953003548244,0.6533297256858923,262.9157863265692,339.261178282091,0.6324619749548483,0.40339016695847274,0.37366824016725175
E0AQOLNG,0.051275185189927075,0.28793610978140566,0.6748203695678303,0.6100735885505431,0.24929083986479122,354.54159494258164,271.8186759889746,0.16477126664494102,0.27754707965942116,0.48628218448143745
HU6GG232,0.76837933790849,0.42419817959469497,0.2203585756053349,0.6178086939151111,0.22487925054532526,438.84739345236324,348.0355468176511,0.6805696940893249,0.6057584001855614,0.19585474515152201
H2VKPH97,0.5780660032692772,0.28479200647005437,0.4661808050543524,0.31807697418059644,0.422746236810962,293.0980854290395,279.5005228129346,0.5340052045707682,0.35686231809007685,0.6684055967209976
POK5W98O,0.2942723070359705,0.5164007392575346,0.46809408768918775,0.32927553492016914,0.31229782524981653,329.50531394606935,306.373783812841,0.5343288920039424,0.2983600035092272,0.15968229934046047
SUW8VLIS,0.6490574544473879,0.30711213838335505,0.873195871162187,0.6351185183004345,0.6714800969102743,202.79271882719303,274.8553262905615,0.7905651917342429,0.5903570529733302,0.5102063526029693
J3EY4I4D,0.30204863738966325,0.2983215961713288,0.4789454780106877,0.7731902223550258,0.5076905737153439,325.7592908318318,249.0559972253499,0.5275010798106071,0.35032492506156676,0.23086937635012866
OHHX0DBI,0.2710726806498478,0.5316734132366527,0.22343972847256655,0.38337583447083234,0.49678823354342827,276.85349655611844,314.2814447943369,0.2328748677071914,0.8869786454450683,0.7091924800947911
YWRH4SDF,0.620549737385566,0.8865876642915913,0.7044672761386976,0.8895246565808319,0.4095287217319835,322.24348675429036,338.79437417251006,0.2865575014635693,0.37175945303721425,0.4609077576712437
E8EJ7XSI,0.38846977509709635,0.8320712301698145,0.9335840493179531,0.8479669789767792,0.3176197957747189,291.6314369563763,284.8581316109585,0.45029491254735604,0.6415283315161838,0.5499005397512868
QD3DM1UH,0.6870270023169782,0.23171697435391253,0.8322173936705047,0.5373900314068154,0.4696630070569125,344.20717639251063,305.30568249346504,0.7074644022242703,0.526162791300102,0.4122208187466211
MGH6O791,0.6487601888024899,0.783146709538387,0.6547716811203316,0.7399548587340494,0.4625089246088128,347.66429271686115,290.5816436242086,0.33051400794482966,0.8327790674579605,0.6601454330417543
DYSJA509,0.6152730788119486,0.8825618516373939,0.43222017423496817,0.8642497794254211,0.34389295910197726,306.2156493110636,317.2376086909243,0.6165708437707736,0.3913284228012503,0.4645522494281636
I6HQQQUQ,0.49946589168693045,0.7277682299882087,0.5742827144426311,0.3647841078055142,0.8552137973921101,259.6767332944286,349.89558149659246,0.21725919385285125,0.5077928306948896,0.26855712222508593
AVZ1O0GS,0.44333720094587686,0.5314043757586063,0.30116731696932764,0.25317489886103806,0.7061341219810988,251.0774264536795,300.2498157612648,0.35118365445987265,0.931582875514591,0.4861146188664681
SGSGEDT1,0.525104002382222,0.46258078280819065,0.37163644150263864,0.6553267873201469,0.492573879477487,365.05643357790973,227.65682722091867,0.40242423489267326,0.7364545503558744,0.6431060375829871
5ZWSJTLN,0.5733018230965058,0.9080463861681254,0.32295315510364614,0.26397681652326777,0.44447226026982534,247.57053114648912,335.6431979455949,0.5669728525475719,0.455783489692169,0.8671994786875108
ESNMJ1XK,0.502895475460972,0.40347665011323364,0.3883983337676439,0.5962850057856398,0.6795788067985719,341.4332084711765,325.19781907137565,0.7299229594745845,0.36348300703109826,0.6625931950032409
2DOR5Q5W,0.4928116147540728,0.3339305046894566,0.5385635782482081,0.5326843288769929,0.709182223187423,230.01630945430196,346.624066120762,0.4899393828339917,0.22277618386083853,0.7760168549087532
3W6K0V2F,0.6669334817074366,0.14185282884016975,0.5854731709757663,0.3243258716280233,0.7086571472005136,281.88134138399937,315.36664483537766,0.7241589646834392,0.9074465465210677,0.3077924180432976
97XWQ00P,0.5989224348091822,0.664059369607116,0.024432785218542863,0.26038438365599126,0.6252414848339614,254.6853338171842,311.5735370906648,0.33678786618662904,0.6191361611979012,0.7295826871915877
8GB3PW9Y,0.6599936514322419,0.44338673533065226,0.38756477419592433,0.5375554790987607,0.43365052137755117,224.4222934878863,282.0676802783772,0.4417153082673555,0.443571503500075,0.3693002755607424
727S4V1Y,0.5969589430385812,0.44704036137037795,0.33287596900112604,0.5092030429383934,0.44421864708627895,268.038181016433,257.8075768246455,0.7361400460255514,0.5039383212514933,0.0637986157034296
BACP48OV,0.8105757389234838,0.5757040516744361,0.4857261073886652,0.4957234036231948,0.5715481537046286,240.65156014174698,276.92609101305095,0.6680793866991042,0.36932834896510286,0.6941242679946155
IAGKDY71,0.6632927648173635,0.5498661340311264,1.0361804266186887,0.47477150869806883,0.338566570441647,354.84145066775545,257.39935685679035,0.49637408952425,0.1176299710170734,0.5688158500123462
84B1BCYN,0.6806503695301952,0.49989584373983714,0.218204800949456,0.8823566071212872,0.44330145467948323,303.584794251293,271.8806090683565,0.7583986390930962,0.6780701316239066,0.27592964232944384
33TD6FPS,0.31523781623932956,0.4711206034684701,0.5730913604479456,0.5758209972105525,0.6756830514880992,278.6914393914424,322.0338652908223,0.49264158759962434,0.6534852428030016,0.8452670380466591
LZCMF2HR,0.577112044811746,0.04219738581987459,0.17981844567630573,0.5036843864820535,0.6790509575513851,177.03474265273195,303.7736171492594,0.594782963163681,0.45398283339325285,0.18959094583229646
SABHFR5N,0.9529510195115296,0.4330755432853017,0.5687435320361826,0.5506523064361968,0.5286306664805078,292.5095688203171,384.67189776809585,0.45668756994420656,0.2285080546784058,0.5225088718440329
CXDIJHUG,0.7305692520705958,0.31754339313732954,0.5870349265188971,0.31151402958578267,0.22739487372475758,291.8109061339863,329.3412646516407,0.7286168300820154,0.5036083379996921,-0.12604349185726849
STVQLN0H,0.30255548261225795,0.43257613779355697,0.5071029356746523,0.168571122558075,0.33945264194582153,284.8162684808461,360.18397875563585,0.5658222249877158,0.6353872189363905,0.3295603480995746
5IMZJ4F5,0.5958146655382713,0.15221953045877112,0.5705907708289445,0.18442804988478428,0.4821832066158262,336.11321313403744,258.47734500420165,0.6549632476448772,0.6420169828064957,0.3682331718299082
6PXC6K38,0.5057680861643078,0.5171285567878241,0.846724856257465,0.3945910383055543,0.6503374826969437,384.8629737353282,228.99357065782505,0.46666475075739433,0.26206655784750976,0.15865092701008243
QPGYPOXZ,0.7330815093788516,0.5026400760813974,0.7942788279203157,0.3187187201108428,0.6107038174798058,345.0032366685267,308.27627128644167,0.6519643323722664,0.581829756909017,0.7074013850878778
NOV62D8S,0.9285467252268322,0.3735297512253778,0.4309720298116292,0.19766778498243448,0.5436433163858416,264.23197836757186,250.07556215494338,1.0542856075787683,0.5712735254914034,0.5366177071357706
8JFVAI24,0.16372009840418444,0.19072870288446414,0.7607155131277317,0.33829616420050623,0.88717545191714,284.5778276209351,261.44114025546827,0.5987651169650788,0.29170149881681706,0.3727199041213355
EUSE1DBS,0.46503319605404025,0.6381461986792767,0.4428130297160352,0.48928271275601004,0.19451285584355082,286.9546252951168,291.6694702398686,0.3971679665147701,0.5114212502161417,0.36668906332991646
N10MKG71,0.3876317266414156,0.42289995411449854,0.5855878087478604,0.4163582263291653,0.22125623653398524,302.7545671807795,253.39064154729192,0.5145484933768746,0.6338942223702542,0.4169064422732707
8YKM8NFV,0.9954317132184337,0.499361264479127,0.7694768365621554,0.45017911098957347,0.30088658062674833,320.09640940999753,332.9240448062086,0.7345884065427183,0.347321300321097,0.3683438015300961
EB7CGX2L,0.70738497917937,0.6587930968068119,0.7050222929620994,0.7754970760324231,0.5209303742979534,293.87268182219236,277.52913070698696,0.49533835343292154,0.7264340219343854,0.44244592021180223
NNATUVRU,0.6636335476879529,0.7034310302419213,0.5724491250096368,0.45747305681127926,0.8108946535090276,355.94372475467753,293.3885377789238,0.46816144539136284,0.5091912212082926,0.7294724963422745
ZDUVZIF4,0.48119528978142917,0.3693177006612342,0.3938016134452894,0.7417152875225811,0.36981868584744554,363.29566299759847,295.4309060598453,0.2935008155066292,0.4989344067041462,0.7264723176619254
G4ABID5A,0.4616956216644723,0.4444096861123666,0.5249309711170087,0.889240934485192,0.3624739338567211,258.9001776791001,309.28113417467245,0.3391053542441115,0.9575267333023041,0.7447347423641136
VYTXSU0Y,0.6973062351834458,0.8017254717212146,0.7019266881195309,0.731458236276376,0.7503618760579243,314.43714157469867,315.93047272538837,0.3028304491021552,0.4127586147214175,0.5340823498420659
LE8Y8NTG,0.5277473150042027,0.911351863306187,0.5079794801111461,0.4139149323917468,0.35509396600316673,254.0411273985863,271.32302700160085,0.5031545173158218,0.663986866783834,0.5427589172892648
0XEMQ9WN,0.39922259347897826,0.2239171674124834,0.7813331564251975,0.8960629971266385,0.6301855954123322,470.1382535424128,295.5705843299659,0.0016591424841423397,0.31521222402687143,0.17575313445015323
0UF5V3LS,0.3005318733453729,0.36673429133732466,0.7311150911096956,0.83638136492453,0.4914255270126831,292.8468058014228,275.92290044454217,0.6770503357574787,0.5401429674092462,0.6715741441370972
SLVSQ5EK,0.46298448342072673,0.414738963590135,0.2647324140960234,0.5507553450369203,0.529654526423834,261.9670096484346,350.51262186900726,0.5652695011525651,0.46098797171774886,0.5592795884172114
TLXGKBDB,0.6493760771463489,0.6377204496738755,0.4034261181471845,0.7469729861066129,0.8013003183344374,365.87220478955334,330.28490923492654,0.3616406199355865,0.47061445995961915,0.3592396131885776
CBEDFF3C,0.8944334500248083,0.42011695475136757,0.35201879249948326,0.38938958409643787,0.7192443268750215,292.8571943585747,254.96560549313992,0.497180393701372,0.45167165571195517,0.5043516311788097
KX69H039,1.1164000957438263,0.49298297822611825,0.30649213112052964,0.4702944700064348,0.7105968538023221,194.1741861517351,270.5277365112138,0.5573904237002476,0.22587164908948704,0.5402266987472858
GEQNLYV1,0.44829678908520354,0.4321517801550241,0.4350186931175885,0.2587957142644054,0.3085469904042766,260.4158625643304,287.83031021982555,0.5251604309916773,0.7522144353564397,0.41815360911927124
4EM944H7,0.5407471733389301,0.5040460195129266,0.6545826611189263,0.6732005929036431,0.3882052204720228,234.4968712062328,307.1913499005954,0.3369071201665088,0.7053975062125141,0.13344134444197353
